Date,Open,High,Low,Close,Change(Pips),Change(%)
02/14/2022 19:00,115.435,115.444,115.368,115.425,-1,-0.01
02/14/2022 18:45,115.614,115.617,115.431,115.431,-18.3,-0.16
02/14/2022 18:30,115.61,115.629,115.59,115.617,0.7,0.01
02/14/2022 18:15,115.617,115.625,115.584,115.61,-0.7,-0.01
02/14/2022 18:00,115.633,115.634,115.601,115.616,-1.7,-0.01
02/14/2022 17:45,115.656,115.69,115.625,115.634,-2.2,-0.02
02/14/2022 17:30,115.698,115.698,115.645,115.655,-4.3,-0.04
02/14/2022 17:15,115.725,115.739,115.696,115.702,-2.3,-0.02
02/14/2022 17:00,115.724,115.747,115.713,115.722,-0.2,0
02/14/2022 16:45,115.693,115.725,115.68,115.721,2.8,0.02
02/14/2022 16:30,115.619,115.709,115.59,115.692,7.3,0.06
02/14/2022 16:15,115.586,115.628,115.577,115.616,3,0.03
02/14/2022 16:00,115.586,115.623,115.546,115.591,0.5,0
02/14/2022 15:45,115.618,115.636,115.551,115.585,-3.3,-0.03
02/14/2022 15:30,115.616,115.629,115.561,115.619,0.3,0
02/14/2022 15:15,115.562,115.65,115.55,115.618,5.6,0.05
02/14/2022 15:00,115.526,115.565,115.469,115.563,3.7,0.03
02/14/2022 14:45,115.515,115.547,115.465,115.522,0.7,0.01
02/14/2022 14:30,115.535,115.559,115.488,115.519,-1.6,-0.01
02/14/2022 14:15,115.496,115.545,115.463,115.533,3.7,0.03
02/14/2022 14:00,115.504,115.547,115.471,115.496,-0.8,-0.01
02/14/2022 13:45,115.461,115.526,115.461,115.504,4.3,0.04
02/14/2022 13:30,115.434,115.522,115.426,115.46,2.6,0.02
02/14/2022 13:15,115.413,115.484,115.408,115.438,2.5,0.02
02/14/2022 13:00,115.454,115.491,115.4,115.41,-4.4,-0.04
02/14/2022 12:45,115.378,115.468,115.368,115.456,7.8,0.07
02/14/2022 12:30,115.152,115.44,115.148,115.378,22.6,0.2
02/14/2022 12:15,115.125,115.164,115.117,115.152,2.7,0.02
02/14/2022 12:00,115.176,115.196,115.12,115.122,-5.4,-0.05
02/14/2022 11:45,115.209,115.219,115.168,115.177,-3.2,-0.03
02/14/2022 11:30,115.168,115.217,115.147,115.209,4.1,0.04
02/14/2022 11:15,115.192,115.212,115.131,115.17,-2.2,-0.02
02/14/2022 11:00,115.149,115.199,115.12,115.194,4.5,0.04
02/14/2022 10:45,115.185,115.207,115.143,115.145,-4,-0.03
02/14/2022 10:30,115.125,115.209,115.102,115.189,6.4,0.06
02/14/2022 10:15,115.108,115.137,115.064,115.124,1.6,0.01
02/14/2022 10:00,115.044,115.12,115.007,115.108,6.4,0.06
02/14/2022 09:45,115.119,115.127,115.034,115.048,-7.1,-0.06
02/14/2022 09:30,115.203,115.232,115.11,115.114,-8.9,-0.08
02/14/2022 09:15,115.149,115.222,115.116,115.203,5.4,0.05
02/14/2022 09:00,115.12,115.178,115.113,115.147,2.7,0.02
02/14/2022 08:45,115.171,115.183,115.075,115.12,-5.1,-0.04
02/14/2022 08:30,115.186,115.22,115.144,115.171,-1.5,-0.01
02/14/2022 08:15,115.313,115.315,115.15,115.185,-12.8,-0.11
02/14/2022 08:00,115.41,115.411,115.272,115.314,-9.6,-0.08
02/14/2022 07:45,115.395,115.422,115.364,115.408,1.3,0.01
02/14/2022 07:30,115.393,115.423,115.335,115.396,0.3,0
02/14/2022 07:15,115.402,115.422,115.363,115.399,-0.3,0
02/14/2022 07:00,115.348,115.406,115.297,115.401,5.3,0.05
02/14/2022 06:45,115.354,115.358,115.304,115.35,-0.4,0
02/14/2022 06:30,115.41,115.41,115.347,115.351,-5.9,-0.05
02/14/2022 06:15,115.404,115.414,115.368,115.41,0.6,0.01
02/14/2022 06:00,115.435,115.452,115.392,115.404,-3.1,-0.03
02/14/2022 05:45,115.436,115.44,115.405,115.432,-0.4,0
02/14/2022 05:30,115.463,115.469,115.433,115.439,-2.4,-0.02
02/14/2022 05:15,115.508,115.52,115.449,115.46,-4.8,-0.04
02/14/2022 05:00,115.505,115.52,115.477,115.509,0.4,0
02/14/2022 04:45,115.495,115.509,115.481,115.506,1.1,0.01
02/14/2022 04:30,115.527,115.537,115.497,115.498,-2.9,-0.03
02/14/2022 04:15,115.5,115.548,115.499,115.524,2.4,0.02
02/14/2022 04:00,115.506,115.523,115.494,115.505,-0.1,0
02/14/2022 03:45,115.504,115.512,115.477,115.504,0,0
02/14/2022 03:30,115.519,115.552,115.492,115.506,-1.3,-0.01
02/14/2022 03:15,115.486,115.541,115.484,115.518,3.2,0.03
02/14/2022 03:00,115.471,115.502,115.444,115.485,1.4,0.01
02/14/2022 02:45,115.491,115.496,115.446,115.476,-1.5,-0.01
02/14/2022 02:30,115.434,115.487,115.431,115.487,5.3,0.05
02/14/2022 02:15,115.407,115.452,115.368,115.437,3,0.03
02/14/2022 02:00,115.333,115.41,115.331,115.404,7.1,0.06
02/14/2022 01:45,115.352,115.382,115.283,115.335,-1.7,-0.01
02/14/2022 01:30,115.492,115.499,115.311,115.352,-14,-0.12
02/14/2022 01:15,115.558,115.578,115.491,115.492,-6.6,-0.06
02/14/2022 01:00,115.396,115.576,115.396,115.556,16,0.14
02/14/2022 00:45,115.351,115.405,115.339,115.394,4.3,0.04
02/14/2022 00:30,115.42,115.42,115.307,115.355,-6.5,-0.06
02/14/2022 00:15,115.489,115.489,115.401,115.417,-7.2,-0.06
02/14/2022 00:00,115.584,115.595,115.474,115.493,-9.1,-0.08
02/13/2022 23:45,115.538,115.594,115.524,115.589,5.1,0.04
02/13/2022 23:30,115.483,115.544,115.483,115.534,5.1,0.04
02/13/2022 23:15,115.503,115.531,115.479,115.483,-2,-0.02
02/13/2022 23:00,115.458,115.55,115.401,115.503,4.5,0.04
02/13/2022 22:45,115.429,115.457,115.419,115.457,2.8,0.02
02/13/2022 22:30,115.427,115.437,115.421,115.434,0.7,0.01
02/13/2022 22:15,115.405,115.426,115.352,115.422,1.7,0.01
02/13/2022 22:00,115.388,115.417,115.3,115.409,2.1,0.02
02/11/2022 21:45,115.359,115.454,115.348,115.434,7.5,0.06
02/11/2022 21:30,115.288,115.365,115.283,115.354,6.6,0.06
02/11/2022 21:15,115.297,115.331,115.282,115.292,-0.5,0
02/11/2022 21:00,115.287,115.322,115.274,115.294,0.7,0.01
02/11/2022 20:45,115.25,115.325,115.241,115.291,4.1,0.04
02/11/2022 20:30,115.238,115.266,115.187,115.253,1.5,0.01
02/11/2022 20:15,115.194,115.241,115.153,115.235,4.1,0.04
02/11/2022 20:00,115.245,115.299,115.169,115.193,-5.2,-0.05
02/11/2022 19:45,115.171,115.262,115.097,115.248,7.7,0.07
02/11/2022 19:30,115.201,115.266,115.168,115.169,-3.2,-0.03
02/11/2022 19:15,115.165,115.398,115.143,115.201,3.6,0.03
02/11/2022 19:00,115.374,115.397,115.017,115.167,-20.7,-0.18
02/11/2022 18:45,115.566,115.584,115.284,115.375,-19.1,-0.17
02/11/2022 18:30,115.875,115.876,115.546,115.565,-31,-0.27
02/11/2022 18:15,115.917,115.92,115.872,115.873,-4.4,-0.04
02/11/2022 18:00,115.888,115.929,115.879,115.921,3.3,0.03
02/11/2022 17:45,115.917,115.927,115.883,115.886,-3.1,-0.03
02/11/2022 17:30,115.906,115.938,115.906,115.918,1.2,0.01
02/11/2022 17:15,115.913,115.937,115.902,115.902,-1.1,-0.01
02/11/2022 17:00,115.912,115.946,115.904,115.915,0.3,0
02/11/2022 16:45,115.98,115.992,115.911,115.913,-6.7,-0.06
02/11/2022 16:30,115.91,115.988,115.91,115.979,6.9,0.06
02/11/2022 16:15,115.908,115.918,115.863,115.911,0.3,0
02/11/2022 16:00,115.881,115.929,115.863,115.909,2.8,0.02
02/11/2022 15:45,115.903,115.903,115.835,115.878,-2.5,-0.02
02/11/2022 15:30,115.841,115.907,115.84,115.903,6.2,0.05
02/11/2022 15:15,115.788,115.863,115.768,115.84,5.2,0.04
02/11/2022 15:00,115.906,115.913,115.787,115.787,-11.9,-0.1
02/11/2022 14:45,115.877,115.955,115.861,115.911,3.4,0.03
02/11/2022 14:30,115.876,115.923,115.853,115.879,0.3,0
02/11/2022 14:15,115.9,115.903,115.852,115.877,-2.3,-0.02
02/11/2022 14:00,115.937,115.939,115.857,115.899,-3.8,-0.03
02/11/2022 13:45,115.921,115.965,115.881,115.93,0.9,0.01
02/11/2022 13:30,115.866,115.927,115.824,115.925,5.9,0.05
02/11/2022 13:15,115.837,115.895,115.825,115.867,3,0.03
02/11/2022 13:00,115.941,115.966,115.823,115.838,-10.3,-0.09
02/11/2022 12:45,115.925,115.95,115.92,115.94,1.5,0.01
02/11/2022 12:30,115.922,115.945,115.891,115.928,0.6,0.01
02/11/2022 12:15,115.946,115.95,115.894,115.921,-2.5,-0.02
02/11/2022 12:00,116.005,116.027,115.949,115.949,-5.6,-0.05
02/11/2022 11:45,116.004,116.015,115.969,116.002,-0.2,0
02/11/2022 11:30,115.998,116.023,115.991,116.002,0.4,0
02/11/2022 11:15,116.014,116.021,115.976,115.998,-1.6,-0.01
02/11/2022 11:00,116.013,116.03,115.993,116.012,-0.1,0
02/11/2022 10:45,116,116.026,116,116.018,1.8,0.02
02/11/2022 10:30,116.032,116.036,115.985,115.995,-3.7,-0.03
02/11/2022 10:15,116.051,116.059,116.024,116.035,-1.6,-0.01
02/11/2022 10:00,116.051,116.065,116.04,116.048,-0.3,0
02/11/2022 09:45,116.028,116.063,116.022,116.052,2.4,0.02
02/11/2022 09:30,116.045,116.05,116.017,116.031,-1.4,-0.01
02/11/2022 09:15,116.048,116.085,116.027,116.043,-0.5,0
02/11/2022 09:00,116.047,116.085,116.035,116.049,0.2,0
02/11/2022 08:45,116.069,116.094,116.022,116.044,-2.5,-0.02
02/11/2022 08:30,116.018,116.078,116.005,116.073,5.5,0.05
02/11/2022 08:15,115.946,116.034,115.945,116.019,7.3,0.06
02/11/2022 08:00,116.009,116.015,115.88,115.943,-6.6,-0.06
02/11/2022 07:45,116.006,116.023,115.985,116.009,0.3,0
02/11/2022 07:30,116.051,116.071,115.997,116.005,-4.6,-0.04
02/11/2022 07:15,116.049,116.093,116.042,116.054,0.5,0
02/11/2022 07:00,116.044,116.075,116.023,116.044,0,0
02/11/2022 06:45,116.084,116.097,116.04,116.044,-4,-0.03
02/11/2022 06:30,116.101,116.104,116.077,116.08,-2.1,-0.02
02/11/2022 06:15,116.08,116.11,116.074,116.103,2.3,0.02
02/11/2022 06:00,116.082,116.105,116.07,116.079,-0.3,0
02/11/2022 05:45,116.077,116.113,116.07,116.079,0.2,0
02/11/2022 05:30,116.094,116.094,116.065,116.077,-1.7,-0.01
02/11/2022 05:15,116.112,116.123,116.091,116.096,-1.6,-0.01
02/11/2022 05:00,116.128,116.131,116.095,116.109,-1.9,-0.02
02/11/2022 04:45,116.104,116.148,116.088,116.129,2.5,0.02
02/11/2022 04:30,116.136,116.14,116.081,116.109,-2.7,-0.02
02/11/2022 04:15,116.153,116.172,116.108,116.135,-1.8,-0.02
02/11/2022 04:00,116.13,116.154,116.114,116.151,2.1,0.02
02/11/2022 03:45,116.1,116.13,116.09,116.13,3,0.03
02/11/2022 03:30,116.072,116.11,116.068,116.101,2.9,0.02
02/11/2022 03:15,116.058,116.078,116.057,116.069,1.1,0.01
02/11/2022 03:00,116.05,116.075,116.038,116.057,0.7,0.01
02/11/2022 02:45,116.043,116.055,116.022,116.053,1,0.01
02/11/2022 02:30,116.005,116.041,115.984,116.04,3.5,0.03
02/11/2022 02:15,116.021,116.021,115.97,116.003,-1.8,-0.02
02/11/2022 02:00,115.982,116.034,115.982,116.021,3.9,0.03
02/11/2022 01:45,116.01,116.011,115.958,115.986,-2.4,-0.02
02/11/2022 01:30,116.076,116.087,115.995,116.01,-6.6,-0.06
02/11/2022 01:15,116.044,116.085,116.036,116.077,3.3,0.03
02/11/2022 01:00,116.074,116.084,116.01,116.044,-3,-0.03
02/11/2022 00:45,116.14,116.141,116.043,116.069,-7.1,-0.06
02/11/2022 00:30,116.116,116.137,116.076,116.136,2,0.02
02/11/2022 00:15,116.067,116.175,116.066,116.121,5.4,0.05
02/11/2022 00:00,116.051,116.069,116.034,116.065,1.4,0.01
02/10/2022 23:45,116.043,116.054,116.027,116.052,0.9,0.01
02/10/2022 23:30,116.062,116.073,116.035,116.041,-2.1,-0.02
02/10/2022 23:15,116.05,116.069,116.02,116.066,1.6,0.01
02/10/2022 23:00,116.045,116.075,116.014,116.048,0.3,0
02/10/2022 22:45,116.02,116.064,116.02,116.044,2.4,0.02
02/10/2022 22:30,116.005,116.034,116.005,116.02,1.5,0.01
02/10/2022 22:15,115.982,116.018,115.982,116.009,2.7,0.02
02/10/2022 22:00,115.967,116.022,115.944,115.98,1.3,0.01
02/10/2022 21:45,116.008,116.013,115.987,116,-0.8,-0.01
02/10/2022 21:30,116.079,116.079,116.004,116.004,-7.5,-0.06
02/10/2022 21:15,116.074,116.117,116.073,116.081,0.7,0.01
02/10/2022 21:00,116.047,116.077,116.033,116.076,2.9,0.02
02/10/2022 20:45,115.985,116.048,115.962,116.047,6.2,0.05
02/10/2022 20:30,115.975,115.995,115.947,115.985,1,0.01
02/10/2022 20:15,115.943,115.975,115.938,115.975,3.2,0.03
02/10/2022 20:00,115.907,115.978,115.905,115.948,4.1,0.04
02/10/2022 19:45,115.928,115.942,115.888,115.911,-1.7,-0.01
02/10/2022 19:30,115.853,115.928,115.852,115.921,6.8,0.06
02/10/2022 19:15,115.853,115.881,115.84,115.854,0.1,0
02/10/2022 19:00,115.861,115.863,115.828,115.857,-0.4,0
02/10/2022 18:45,115.881,115.899,115.842,115.86,-2.1,-0.02
02/10/2022 18:30,115.91,115.917,115.849,115.885,-2.5,-0.02
02/10/2022 18:15,115.972,115.981,115.879,115.907,-6.5,-0.06
02/10/2022 18:00,116.016,116.033,115.936,115.977,-3.9,-0.03
02/10/2022 17:45,115.943,116.109,115.942,116.014,7.1,0.06
02/10/2022 17:30,115.946,115.967,115.941,115.943,-0.3,0
02/10/2022 17:15,115.895,115.947,115.89,115.944,4.9,0.04
02/10/2022 17:00,115.829,115.915,115.828,115.894,6.5,0.06
02/10/2022 16:45,115.819,115.872,115.819,115.83,1.1,0.01
02/10/2022 16:30,115.844,115.89,115.821,115.823,-2.1,-0.02
02/10/2022 16:15,115.838,115.873,115.732,115.846,0.8,0.01
02/10/2022 16:00,115.955,115.955,115.829,115.84,-11.5,-0.1
02/10/2022 15:45,115.893,115.966,115.843,115.952,5.9,0.05
02/10/2022 15:30,115.953,115.96,115.821,115.892,-6.1,-0.05
02/10/2022 15:15,116.008,116.048,115.956,115.957,-5.1,-0.04
