Date,Open,High,Low,Close,Change(Pips),Change(%)
02/25/2022 10:00,115.324,115.333,115.295,115.332,0.8,0.01
02/25/2022 10:05,115.332,115.338,115.306,115.308,-2.4,-0.02
02/25/2022 10:10,115.308,115.352,115.302,115.319,1.1,0.01
02/25/2022 10:15,115.323,115.344,115.313,115.33,0.7,0.01
02/25/2022 10:20,115.328,115.351,115.32,115.336,0.8,0.01
02/25/2022 10:25,115.334,115.359,115.328,115.353,1.9,0.02
02/25/2022 10:30,115.358,115.37,115.335,115.369,1.1,0.01
02/25/2022 10:35,115.368,115.399,115.357,115.381,1.3,0.01
02/25/2022 10:40,115.383,115.384,115.344,115.359,-2.4,-0.02
02/25/2022 10:45,115.355,115.37,115.347,115.363,0.8,0.01
02/25/2022 10:50,115.363,115.38,115.351,115.368,0.5,0
02/25/2022 10:55,115.37,115.398,115.368,115.382,1.2,0.01
02/25/2022 11:00,115.386,115.395,115.364,115.371,-1.5,-0.01
02/25/2022 11:05,115.372,115.391,115.365,115.384,1.2,0.01
02/25/2022 11:10,115.387,115.428,115.385,115.416,2.9,0.03
02/25/2022 11:15,115.414,115.437,115.4,115.435,2.1,0.02
02/25/2022 11:20,115.432,115.489,115.423,115.482,5,0.04
02/25/2022 11:25,115.479,115.502,115.468,115.498,1.9,0.02
02/25/2022 11:30,115.494,115.5,115.473,115.478,-1.6,-0.01
02/25/2022 11:35,115.479,115.495,115.461,115.484,0.5,0
02/25/2022 11:40,115.484,115.497,115.447,115.456,-2.8,-0.02
02/25/2022 11:45,115.459,115.469,115.421,115.454,-0.5,0
02/25/2022 11:50,115.46,115.481,115.444,115.463,0.3,0
02/25/2022 11:55,115.462,115.493,115.46,115.472,1,0.01
02/25/2022 12:00,115.47,115.49,115.443,115.464,-0.6,-0.01
02/25/2022 12:05,115.466,115.476,115.449,115.472,0.6,0.01
02/25/2022 12:10,115.474,115.48,115.445,115.448,-2.6,-0.02
02/25/2022 12:15,115.447,115.463,115.443,115.46,1.3,0.01
02/25/2022 12:20,115.461,115.508,115.453,115.506,4.5,0.04
02/25/2022 12:25,115.503,115.521,115.49,115.497,-0.6,-0.01
02/25/2022 12:30,115.494,115.514,115.474,115.479,-1.5,-0.01
02/25/2022 12:35,115.477,115.501,115.458,115.499,2.2,0.02
02/25/2022 12:40,115.499,115.531,115.487,115.522,2.3,0.02
02/25/2022 12:45,115.523,115.542,115.508,115.523,0,0
02/25/2022 12:50,115.528,115.58,115.515,115.553,2.5,0.02
02/25/2022 12:55,115.553,115.593,115.541,115.566,1.3,0.01
02/25/2022 13:00,115.569,115.61,115.545,115.57,0.1,0
02/25/2022 13:05,115.568,115.585,115.552,115.552,-1.6,-0.01
02/25/2022 13:10,115.552,115.582,115.547,115.582,3,0.03
02/25/2022 13:15,115.577,115.582,115.547,115.566,-1.1,-0.01
02/25/2022 13:20,115.571,115.579,115.541,115.553,-1.8,-0.02
02/25/2022 13:25,115.548,115.606,115.536,115.589,4.1,0.04
02/25/2022 13:30,115.584,115.608,115.516,115.529,-5.5,-0.05
02/25/2022 13:35,115.53,115.58,115.513,115.578,4.8,0.04
02/25/2022 13:40,115.574,115.589,115.545,115.566,-0.8,-0.01
02/25/2022 13:45,115.566,115.591,115.555,115.566,0,0
02/25/2022 13:50,115.565,115.584,115.558,115.571,0.6,0.01
02/25/2022 13:55,115.568,115.573,115.497,115.555,-1.3,-0.01
02/25/2022 14:00,115.558,115.558,115.498,115.523,-3.5,-0.03
02/25/2022 14:05,115.523,115.524,115.468,115.489,-3.4,-0.03
02/25/2022 14:10,115.492,115.513,115.483,115.497,0.5,0
02/25/2022 14:15,115.497,115.506,115.468,115.484,-1.3,-0.01
02/25/2022 14:20,115.489,115.532,115.484,115.521,3.2,0.03
02/25/2022 14:25,115.517,115.526,115.475,115.511,-0.6,-0.01
02/25/2022 14:30,115.506,115.558,115.502,115.555,4.9,0.04
02/25/2022 14:35,115.551,115.556,115.482,115.507,-4.4,-0.04
02/25/2022 14:40,115.507,115.548,115.501,115.525,1.8,0.02
02/25/2022 14:45,115.525,115.56,115.513,115.534,0.9,0.01
02/25/2022 14:50,115.535,115.569,115.531,115.558,2.3,0.02
02/25/2022 14:55,115.564,115.627,115.554,115.624,6,0.05
02/25/2022 15:00,115.626,115.627,115.545,115.555,-7.1,-0.06
02/25/2022 15:05,115.55,115.576,115.522,115.559,0.9,0.01
02/25/2022 15:10,115.561,115.581,115.553,115.569,0.8,0.01
02/25/2022 15:15,115.568,115.593,115.552,115.584,1.6,0.01
02/25/2022 15:20,115.587,115.612,115.562,115.569,-1.8,-0.02
02/25/2022 15:25,115.573,115.575,115.527,115.533,-4,-0.03
02/25/2022 15:30,115.53,115.534,115.489,115.513,-1.7,-0.01
02/25/2022 15:35,115.511,115.533,115.501,115.516,0.5,0
02/25/2022 15:40,115.519,115.539,115.474,115.497,-2.2,-0.02
02/25/2022 15:45,115.49,115.531,115.465,115.527,3.7,0.03
02/25/2022 15:50,115.529,115.558,115.523,115.536,0.7,0.01
02/25/2022 15:55,115.541,115.598,115.524,115.574,3.3,0.03
02/25/2022 16:00,115.575,115.603,115.518,115.584,0.9,0.01
02/25/2022 16:05,115.581,115.602,115.562,115.6,1.9,0.02
02/25/2022 16:10,115.601,115.603,115.573,115.581,-2,-0.02
02/25/2022 16:15,115.583,115.601,115.568,115.6,1.7,0.01
02/25/2022 16:20,115.601,115.601,115.563,115.567,-3.4,-0.03
02/25/2022 16:25,115.564,115.619,115.559,115.609,4.5,0.04
02/25/2022 16:30,115.605,115.624,115.586,115.624,1.9,0.02
02/25/2022 16:35,115.622,115.633,115.607,115.614,-0.8,-0.01
02/25/2022 16:40,115.609,115.633,115.594,115.62,1.1,0.01
02/25/2022 16:45,115.621,115.627,115.589,115.623,0.2,0
02/25/2022 16:50,115.624,115.628,115.595,115.599,-2.5,-0.02
02/25/2022 16:55,115.6,115.636,115.594,115.629,2.9,0.03
02/25/2022 17:00,115.631,115.637,115.611,115.613,-1.8,-0.02
02/25/2022 17:05,115.614,115.626,115.603,115.623,0.9,0.01
02/25/2022 17:10,115.622,115.668,115.621,115.665,4.3,0.04
02/25/2022 17:15,115.667,115.673,115.654,115.659,-0.8,-0.01
02/25/2022 17:20,115.657,115.671,115.654,115.663,0.6,0.01
02/25/2022 17:25,115.669,115.695,115.667,115.678,0.9,0.01
02/25/2022 17:30,115.678,115.697,115.678,115.692,1.4,0.01
02/25/2022 17:35,115.695,115.714,115.693,115.712,1.7,0.01
02/25/2022 17:40,115.713,115.758,115.708,115.751,3.8,0.03
02/25/2022 17:45,115.752,115.763,115.74,115.757,0.5,0
02/25/2022 17:50,115.758,115.76,115.737,115.754,-0.4,0
02/25/2022 17:55,115.751,115.76,115.74,115.751,0,0
02/25/2022 18:00,115.75,115.756,115.725,115.74,-1,-0.01
02/25/2022 18:05,115.74,115.744,115.714,115.718,-2.2,-0.02
02/25/2022 18:10,115.716,115.736,115.699,115.72,0.4,0
02/25/2022 18:15,115.718,115.727,115.702,115.713,-0.5,0
02/25/2022 18:20,115.712,115.719,115.701,115.711,-0.1,0
02/25/2022 18:25,115.714,115.725,115.696,115.713,-0.1,0
02/25/2022 18:30,115.71,115.718,115.696,115.701,-0.9,-0.01
02/25/2022 18:35,115.697,115.708,115.688,115.692,-0.5,0
02/25/2022 18:40,115.692,115.711,115.688,115.702,1,0.01
02/25/2022 18:45,115.703,115.719,115.694,115.715,1.2,0.01
02/25/2022 18:50,115.715,115.717,115.701,115.706,-0.9,-0.01
02/25/2022 18:55,115.709,115.709,115.676,115.688,-2.1,-0.02
02/25/2022 19:00,115.687,115.687,115.659,115.665,-2.2,-0.02
02/25/2022 19:05,115.665,115.665,115.64,115.648,-1.7,-0.01
02/25/2022 19:10,115.644,115.657,115.64,115.656,1.2,0.01
02/25/2022 19:15,115.659,115.669,115.657,115.663,0.4,0
02/25/2022 19:20,115.663,115.663,115.652,115.654,-0.9,-0.01
02/25/2022 19:25,115.655,115.669,115.653,115.658,0.3,0
02/25/2022 19:30,115.656,115.664,115.636,115.636,-2,-0.02
02/25/2022 19:35,115.642,115.658,115.639,115.653,1.1,0.01
02/25/2022 19:40,115.656,115.659,115.641,115.65,-0.6,-0.01
02/25/2022 19:45,115.65,115.651,115.635,115.651,0.1,0
02/25/2022 19:50,115.647,115.647,115.614,115.628,-1.9,-0.02
02/25/2022 19:55,115.631,115.631,115.587,115.597,-3.4,-0.03
02/25/2022 20:00,115.596,115.607,115.546,115.57,-2.6,-0.02
02/25/2022 20:05,115.572,115.581,115.561,115.573,0.1,0
02/25/2022 20:10,115.571,115.571,115.556,115.563,-0.8,-0.01
02/25/2022 20:15,115.565,115.592,115.558,115.588,2.3,0.02
02/25/2022 20:20,115.59,115.595,115.57,115.576,-1.4,-0.01
02/25/2022 20:25,115.573,115.577,115.551,115.553,-2,-0.02
02/25/2022 20:30,115.557,115.563,115.543,115.548,-0.9,-0.01
02/25/2022 20:35,115.55,115.551,115.527,115.53,-2,-0.02
02/25/2022 20:40,115.53,115.541,115.521,115.524,-0.6,-0.01
02/25/2022 20:45,115.523,115.542,115.518,115.529,0.6,0.01
02/25/2022 20:50,115.528,115.536,115.52,115.533,0.5,0
02/25/2022 20:55,115.535,115.54,115.519,115.529,-0.6,-0.01
02/25/2022 21:00,115.531,115.542,115.518,115.532,0.1,0
02/25/2022 21:05,115.53,115.535,115.517,115.528,-0.2,0
02/25/2022 21:10,115.524,115.531,115.518,115.523,-0.1,0
02/25/2022 21:15,115.52,115.555,115.52,115.544,2.4,0.02
02/25/2022 21:20,115.543,115.55,115.525,115.548,0.5,0
02/25/2022 21:25,115.547,115.55,115.531,115.548,0.1,0
02/25/2022 21:30,115.549,115.549,115.518,115.527,-2.2,-0.02
02/25/2022 21:35,115.523,115.564,115.52,115.537,1.4,0.01
02/25/2022 21:40,115.543,115.544,115.523,115.54,-0.3,0
02/25/2022 21:45,115.54,115.545,115.525,115.529,-1.1,-0.01
02/25/2022 21:50,115.536,115.541,115.52,115.531,-0.5,0
02/27/2022 22:00,115.313,115.499,115.307,115.488,17.5,0.15
02/27/2022 22:05,115.485,115.611,115.427,115.572,8.7,0.08
02/27/2022 22:10,115.573,115.723,115.57,115.723,15,0.13
02/27/2022 22:15,115.733,115.776,115.668,115.673,-6,-0.05
02/27/2022 22:20,115.668,115.683,115.638,115.65,-1.8,-0.02
02/27/2022 22:25,115.649,115.65,115.6,115.618,-3.1,-0.03
02/27/2022 22:30,115.622,115.622,115.526,115.576,-4.6,-0.04
02/27/2022 22:35,115.574,115.585,115.537,115.552,-2.2,-0.02
02/27/2022 22:40,115.554,115.582,115.516,115.55,-0.4,0
02/27/2022 22:45,115.54,115.549,115.526,115.527,-1.3,-0.01
02/27/2022 22:50,115.529,115.562,115.472,115.537,0.8,0.01
02/27/2022 22:55,115.54,115.543,115.455,115.518,-2.2,-0.02
02/27/2022 23:00,115.522,115.529,115.362,115.528,0.6,0.01
02/27/2022 23:05,115.527,115.531,115.456,115.473,-5.4,-0.05
02/27/2022 23:10,115.473,115.627,115.47,115.617,14.4,0.12
02/27/2022 23:15,115.616,115.647,115.565,115.623,0.7,0.01
02/27/2022 23:20,115.624,115.743,115.622,115.637,1.3,0.01
02/27/2022 23:25,115.638,115.687,115.614,115.674,3.6,0.03
02/27/2022 23:30,115.679,115.705,115.641,115.641,-3.8,-0.03
02/27/2022 23:35,115.643,115.673,115.604,115.612,-3.1,-0.03
02/27/2022 23:40,115.609,115.631,115.591,115.618,0.9,0.01
02/27/2022 23:45,115.622,115.627,115.582,115.594,-2.8,-0.02
02/27/2022 23:50,115.596,115.616,115.568,115.568,-2.8,-0.02
02/27/2022 23:55,115.566,115.592,115.55,115.586,2,0.02
02/28/2022 00:00,115.592,115.645,115.562,115.636,4.4,0.04
